accelX, accelY, accelZ, magX, magY, magZ, pressure, altitude, timestamp
35.100002, -811.200012, 588.900024, -7.500000, 394.500000, -565.500000, 970.941406, 358.294189, 136562
19.500000, -803.400024, 577.200012, -7.500000, 394.500000, -565.500000, 970.896973, 358.912964, 136573
31.200001, -803.400024, 585.000000, -7.500000, 394.500000, -565.500000, 970.896973, 358.912964, 136584
31.200001, -799.500000, 585.000000, -7.500000, 394.500000, -565.500000, 970.896973, 358.912964, 136595
27.300001, -791.700012, 592.799988, -7.500000, 394.500000, -565.500000, 970.896973, 358.912964, 136606
23.400002, -795.600037, 585.000000, -7.500000, 396.000000, -568.500000, 970.888916, 358.746948, 136617
27.300001, -795.600037, 581.100037, -7.500000, 396.000000, -568.500000, 970.888916, 358.746948, 136628
35.100002, -791.700012, 581.100037, -7.500000, 396.000000, -568.500000, 970.888916, 358.746948, 136639
31.200001, -783.900024, 585.000000, -7.500000, 396.000000, -568.500000, 970.835449, 359.207031, 136650
35.100002, -791.700012, 592.799988, -7.500000, 396.000000, -568.500000, 970.835449, 359.207031, 136661
27.300001, -799.500000, 577.200012, -7.500000, 396.000000, -568.500000, 970.818604, 359.352753, 136672
23.400002, -803.400024, 581.100037, -7.500000, 396.000000, -568.500000, 970.818604, 359.352753, 136683
31.200001, -787.800049, 588.900024, -7.500000, 396.000000, -568.500000, 970.818604, 359.352753, 136694
27.300001, -807.300049, 585.000000, -7.500000, 396.000000, -568.500000, 970.786621, 359.628082, 136705
31.200001, -791.700012, 592.799988, -3.000000, 399.000000, -568.500000, 970.786621, 359.628082, 136716
31.200001, -803.400024, 592.799988, -3.000000, 399.000000, -568.500000, 970.786621, 359.628082, 136727
27.300001, -799.500000, 581.100037, -3.000000, 399.000000, -568.500000, 970.786621, 359.628082, 136738
42.900002, -791.700012, 581.100037, -3.000000, 399.000000, -568.500000, 970.786621, 359.628082, 136749
35.100002, -799.500000, 585.000000, -3.000000, 399.000000, -568.500000, 970.875977, 359.158630, 136760
35.100002, -795.600037, 585.000000, -3.000000, 399.000000, -568.500000, 970.875977, 359.158630, 136771
35.100002, -791.700012, 604.500000, -3.000000, 399.000000, -568.500000, 970.875977, 359.158630, 136782
27.300001, -799.500000, 581.100037, -3.000000, 399.000000, -568.500000, 970.875977, 359.158630, 136793
27.300001, -795.600037, 581.100037, -10.500000, 400.500000, -565.500000, 970.875977, 359.158630, 136804
35.100002, -803.400024, 585.000000, -10.500000, 400.500000, -565.500000, 970.820801, 359.390228, 136815
35.100002, -791.700012, 577.200012, -10.500000, 400.500000, -565.500000, 970.820801, 359.390228, 136826
19.500000, -795.600037, 581.100037, -10.500000, 400.500000, -565.500000, 970.820801, 359.390228, 136837
31.200001, -795.600037, 592.799988, -10.500000, 400.500000, -565.500000, 970.820801, 359.390228, 136848
31.200001, -795.600037, 585.000000, -10.500000, 400.500000, -565.500000, 970.820801, 359.390228, 136859
31.200001, -807.300049, 577.200012, -10.500000, 400.500000, -565.500000, 970.757324, 359.096161, 136870
31.200001, -795.600037, 577.200012, -10.500000, 400.500000, -565.500000, 970.757324, 359.096161, 136881
31.200001, -795.600037, 585.000000, -10.500000, 400.500000, -565.500000, 970.850342, 359.079529, 136892
31.200001, -791.700012, 585.000000, -10.500000, 400.500000, -565.500000, 970.850342, 359.079529, 136903
35.100002, -803.400024, 581.100037, -1.500000, 403.500000, -573.000000, 970.837891, 359.224213, 136914
23.400002, -799.500000, 592.799988, -1.500000, 403.500000, -573.000000, 970.837891, 359.224213, 136925
35.100002, -799.500000, 592.799988, -1.500000, 403.500000, -573.000000, 970.837891, 359.224213, 136936
31.200001, -791.700012, 581.100037, -1.500000, 403.500000, -573.000000, 970.736084, 360.063721, 136947
39.000000, -799.500000, 588.900024, -1.500000, 403.500000, -573.000000, 970.736084, 360.063721, 136958
19.500000, -799.500000, 581.100037, -1.500000, 403.500000, -573.000000, 970.736084, 360.063721, 136969
39.000000, -787.800049, 581.100037, -1.500000, 403.500000, -573.000000, 970.736084, 360.063721, 136980
39.000000, -803.400024, 569.400024, -1.500000, 403.500000, -573.000000, 970.736084, 360.063721, 136991
39.000000, -791.700012, 577.200012, -4.500000, 403.500000, -562.500000, 970.858643, 359.005096, 137002
31.200001, -795.600037, 577.200012, -4.500000, 403.500000, -562.500000, 970.858643, 359.005096, 137013
27.300001, -799.500000, 585.000000, -4.500000, 403.500000, -562.500000, 970.858643, 359.005096, 137024
27.300001, -791.700012, 585.000000, -4.500000, 403.500000, -562.500000, 970.858643, 359.005096, 137035
39.000000, -799.500000, 585.000000, -4.500000, 403.500000, -562.500000, 970.858643, 359.005096, 137046
27.300001, -799.500000, 588.900024, -4.500000, 403.500000, -562.500000, 970.756348, 359.262207, 137057
31.200001, -795.600037, 592.799988, -4.500000, 403.500000, -562.500000, 970.756348, 359.262207, 137068
31.200001, -795.600037, 592.799988, -4.500000, 403.500000, -562.500000, 970.756348, 359.262207, 137079
31.200001, -807.300049, 588.900024, -4.500000, 403.500000, -562.500000, 970.756348, 359.262207, 137090
39.000000, -795.600037, 596.700012, -13.500000, 400.500000, -567.000000, 970.756348, 359.262207, 137101
31.200001, -795.600037, 592.799988, -13.500000, 400.500000, -567.000000, 970.756348, 359.262207, 137112
27.300001, -791.700012, 596.700012, -13.500000, 400.500000, -567.000000, 970.791992, 358.603333, 137123
31.200001, -791.700012, 592.799988, -13.500000, 400.500000, -567.000000, 970.791992, 358.603333, 137134
31.200001, -795.600037, 565.500000, -13.500000, 400.500000, -567.000000, 970.791992, 358.603333, 137145
31.200001, -795.600037, 581.100037, -13.500000, 400.500000, -567.000000, 970.791992, 358.603333, 137156
46.800003, -799.500000, 588.900024, -13.500000, 400.500000, -567.000000, 970.849121, 359.628082, 137167
23.400002, -791.700012, 588.900024, -13.500000, 400.500000, -567.000000, 970.849121, 359.628082, 137178
27.300001, -787.800049, 577.200012, -13.500000, 400.500000, -567.000000, 970.849121, 359.628082, 137189
27.300001, -791.700012, 585.000000, -13.500000, 394.500000, -561.000000, 970.856934, 359.022278, 137200
31.200001, -791.700012, 592.799988, -13.500000, 394.500000, -561.000000, 970.856934, 359.022278, 137211
31.200001, -791.700012, 585.000000, -13.500000, 394.500000, -561.000000, 970.869385, 358.915070, 137222
39.000000, -799.500000, 581.100037, -13.500000, 394.500000, -561.000000, 970.869385, 358.915070, 137233
35.100002, -791.700012, 588.900024, -13.500000, 394.500000, -561.000000, 970.869385, 358.915070, 137244
39.000000, -791.700012, 581.100037, -13.500000, 394.500000, -561.000000, 970.780273, 359.682739, 137255
31.200001, -795.600037, 573.299988, -13.500000, 394.500000, -561.000000, 970.780273, 359.682739, 137266
19.500000, -795.600037, 577.200012, -13.500000, 394.500000, -561.000000, 970.780273, 359.682739, 137277
27.300001, -799.500000, 581.100037, -3.000000, 400.500000, -571.500000, 970.780273, 359.682739, 137288
31.200001, -795.600037, 588.900024, -3.000000, 400.500000, -571.500000, 970.780273, 359.682739, 137299
23.400002, -811.200012, 588.900024, -3.000000, 400.500000, -571.500000, 970.930908, 359.685333, 137310
19.500000, -791.700012, 585.000000, -3.000000, 400.500000, -571.500000, 970.930908, 359.685333, 137321
23.400002, -799.500000, 585.000000, -3.000000, 400.500000, -571.500000, 970.930908, 359.685333, 137332
39.000000, -795.600037, 588.900024, -3.000000, 400.500000, -571.500000, 970.930908, 359.685333, 137343
35.100002, -799.500000, 592.799988, -3.000000, 400.500000, -571.500000, 970.930908, 359.685333, 137354
39.000000, -815.100037, 577.200012, -3.000000, 400.500000, -571.500000, 970.924316, 359.594238, 137365
31.200001, -807.300049, 573.299988, -3.000000, 400.500000, -571.500000, 970.924316, 359.594238, 137376
31.200001, -795.600037, 585.000000, -6.000000, 397.500000, -565.500000, 970.924316, 359.594238, 137387
31.200001, -799.500000, 585.000000, -6.000000, 397.500000, -565.500000, 970.924316, 359.594238, 137398
35.100002, -791.700012, 577.200012, -6.000000, 397.500000, -565.500000, 970.924316, 359.594238, 137409
42.900002, -799.500000, 592.799988, -6.000000, 397.500000, -565.500000, 970.924316, 359.594238, 137420
27.300001, -783.900024, 581.100037, -6.000000, 397.500000, -565.500000, 970.754639, 359.245026, 137431
23.400002, -787.800049, 585.000000, -6.000000, 397.500000, -565.500000, 970.754639, 359.245026, 137442
39.000000, -803.400024, 592.799988, -6.000000, 397.500000, -565.500000, 970.754639, 359.245026, 137453
35.100002, -811.200012, 577.200012, -6.000000, 397.500000, -565.500000, 970.754639, 359.245026, 137464
31.200001, -795.600037, 592.799988, -6.000000, 397.500000, -565.500000, 970.805420, 359.998138, 137475
39.000000, -783.900024, 581.100037, -3.000000, 406.500000, -559.500000, 970.805420, 359.998138, 137486
39.000000, -787.800049, 592.799988, -3.000000, 406.500000, -559.500000, 970.805420, 359.998138, 137497
31.200001, -787.800049, 585.000000, -3.000000, 406.500000, -559.500000, 970.788086, 359.615051, 137508
31.200001, -791.700012, 577.200012, -3.000000, 406.500000, -559.500000, 970.788086, 359.615051, 137519
42.900002, -799.500000, 577.200012, -3.000000, 406.500000, -559.500000, 970.820313, 359.321014, 137530
35.100002, -791.700012, 592.799988, -3.000000, 406.500000, -559.500000, 970.820313, 359.321014, 137541
39.000000, -799.500000, 581.100037, -3.000000, 406.500000, -559.500000, 970.951660, 358.206238, 137552
31.200001, -791.700012, 577.200012, -3.000000, 406.500000, -559.500000, 970.951660, 358.206238, 137563
23.400002, -795.600037, 592.799988, -3.000000, 406.500000, -559.500000, 970.951660, 358.206238, 137574
35.100002, -799.500000, 577.200012, -7.500000, 400.500000, -559.500000, 970.951660, 358.206238, 137585
27.300001, -787.800049, 581.100037, -7.500000, 400.500000, -559.500000, 970.951660, 358.206238, 137596
42.900002, -787.800049, 585.000000, -7.500000, 400.500000, -559.500000, 970.951660, 358.206238, 137607
35.100002, -783.900024, 585.000000, -7.500000, 400.500000, -559.500000, 970.760986, 359.173706, 137618
35.100002, -803.400024, 565.500000, -7.500000, 400.500000, -559.500000, 970.760986, 359.173706, 137629
27.300001, -811.200012, 588.900024, -7.500000, 400.500000, -559.500000, 970.760986, 359.173706, 137640
23.400002, -795.600037, 581.100037, -7.500000, 400.500000, -559.500000, 970.760986, 359.173706, 137651
42.900002, -795.600037, 588.900024, -7.500000, 400.500000, -559.500000, 970.760986, 359.173706, 137662
23.400002, -791.700012, 573.299988, -7.500000, 400.500000, -559.500000, 970.803223, 358.608002, 137673
27.300001, -791.700012, 585.000000, -9.000000, 393.000000, -556.500000, 970.803223, 358.608002, 137684
35.100002, -795.600037, 592.799988, -9.000000, 393.000000, -556.500000, 970.803223, 358.608002, 137695
27.300001, -795.600037, 588.900024, -9.000000, 393.000000, -556.500000, 970.754150, 359.908081, 137706
31.200001, -783.900024, 581.100037, -9.000000, 393.000000, -556.500000, 970.754150, 359.908081, 137717
35.100002, -791.700012, 585.000000, -9.000000, 393.000000, -556.500000, 970.811768, 359.411041, 137728
35.100002, -799.500000, 588.900024, -9.000000, 393.000000, -556.500000, 970.811768, 359.411041, 137739
35.100002, -791.700012, 585.000000, -9.000000, 393.000000, -556.500000, 970.824463, 359.302277, 137750
31.200001, -803.400024, 592.799988, -9.000000, 393.000000, -556.500000, 970.824463, 359.302277, 137761
39.000000, -803.400024, 585.000000, -9.000000, 393.000000, -556.500000, 970.824463, 359.302277, 137772
31.200001, -787.800049, 581.100037, -15.000000, 397.500000, -571.500000, 970.817871, 359.358490, 137783
31.200001, -795.600037, 581.100037, -15.000000, 397.500000, -571.500000, 970.817871, 359.358490, 137794
23.400002, -807.300049, 588.900024, -15.000000, 397.500000, -571.500000, 970.817871, 359.358490, 137805
31.200001, -807.300049, 585.000000, -15.000000, 397.500000, -571.500000, 970.817871, 359.358490, 137816
19.500000, -799.500000, 577.200012, -15.000000, 397.500000, -571.500000, 970.817871, 359.358490, 137827
27.300001, -807.300049, 596.700012, -15.000000, 397.500000, -571.500000, 970.773438, 359.411041, 137838
27.300001, -787.800049, 577.200012, -15.000000, 397.500000, -571.500000, 970.773438, 359.411041, 137849
27.300001, -791.700012, 581.100037, -15.000000, 397.500000, -571.500000, 970.773438, 359.411041, 137860
27.300001, -795.600037, 577.200012, -3.000000, 399.000000, -568.500000, 970.773438, 359.411041, 137871
31.200001, -795.600037, 581.100037, -3.000000, 399.000000, -568.500000, 970.711914, 360.272430, 137882
35.100002, -791.700012, 585.000000, -3.000000, 399.000000, -568.500000, 970.711914, 360.272430, 137893
27.300001, -799.500000, 581.100037, -3.000000, 399.000000, -568.500000, 970.711914, 360.272430, 137904
27.300001, -791.700012, 581.100037, -3.000000, 399.000000, -568.500000, 970.935059, 358.348846, 137915
39.000000, -811.200012, 577.200012, -3.000000, 399.000000, -568.500000, 970.935059, 358.348846, 137926
31.200001, -799.500000, 592.799988, -3.000000, 399.000000, -568.500000, 970.913330, 358.536194, 137937
31.200001, -807.300049, 588.900024, -3.000000, 399.000000, -568.500000, 970.913330, 358.536194, 137948
31.200001, -815.100037, 585.000000, -3.000000, 399.000000, -568.500000, 970.866943, 358.935883, 137959
27.300001, -787.800049, 588.900024, -3.000000, 399.000000, -568.500000, 970.866943, 358.935883, 137970
27.300001, -799.500000, 588.900024, -10.500000, 399.000000, -571.500000, 970.866943, 358.935883, 137981
31.200001, -795.600037, 588.900024, -10.500000, 399.000000, -571.500000, 970.866943, 358.935883, 137992
23.400002, -791.700012, 585.000000, -10.500000, 399.000000, -571.500000, 970.866943, 358.935883, 138003
35.100002, -811.200012, 588.900024, -10.500000, 399.000000, -571.500000, 970.866943, 358.935883, 138014
39.000000, -799.500000, 581.100037, -10.500000, 399.000000, -571.500000, 970.833008, 359.466217, 138025
23.400002, -807.300049, 588.900024, -10.500000, 399.000000, -571.500000, 970.833008, 359.466217, 138036
27.300001, -795.600037, 577.200012, -10.500000, 399.000000, -571.500000, 970.833008, 359.466217, 138047
31.200001, -799.500000, 581.100037, -10.500000, 399.000000, -571.500000, 970.833008, 359.466217, 138058
31.200001, -799.500000, 588.900024, -10.500000, 402.000000, -565.500000, 970.833008, 359.466217, 138069
27.300001, -787.800049, 577.200012, -10.500000, 402.000000, -565.500000, 970.834961, 359.998138, 138080
31.200001, -803.400024, 588.900024, -10.500000, 402.000000, -565.500000, 970.834961, 359.998138, 138091
39.000000, -791.700012, 585.000000, -10.500000, 402.000000, -565.500000, 970.834961, 359.998138, 138102
31.200001, -811.200012, 577.200012, -10.500000, 402.000000, -565.500000, 970.834961, 359.998138, 138113
35.100002, -795.600037, 588.900024, -10.500000, 402.000000, -565.500000, 970.855469, 358.771423, 138124
23.400002, -787.800049, 585.000000, -10.500000, 402.000000, -565.500000, 970.855469, 358.771423, 138135
27.300001, -803.400024, 588.900024, -10.500000, 402.000000, -565.500000, 970.855469, 358.771423, 138146
35.100002, -795.600037, 581.100037, -10.500000, 402.000000, -565.500000, 970.856445, 359.026947, 138157
35.100002, -803.400024, 596.700012, -13.500000, 397.500000, -565.500000, 970.856445, 359.026947, 138168
31.200001, -795.600037, 592.799988, -13.500000, 397.500000, -565.500000, 970.871094, 358.900482, 138179
23.400002, -803.400024, 581.100037, -13.500000, 397.500000, -565.500000, 970.871094, 358.900482, 138190
31.200001, -803.400024, 577.200012, -13.500000, 397.500000, -565.500000, 970.856201, 359.029022, 138201
39.000000, -795.600037, 577.200012, -13.500000, 397.500000, -565.500000, 970.856201, 359.029022, 138212
23.400002, -795.600037, 585.000000, -13.500000, 397.500000, -565.500000, 970.856201, 359.029022, 138223
46.800003, -791.700012, 588.900024, -13.500000, 397.500000, -565.500000, 970.856201, 359.029022, 138234
39.000000, -807.300049, 581.100037, -13.500000, 397.500000, -565.500000, 970.856201, 359.029022, 138245
19.500000, -799.500000, 588.900024, -13.500000, 397.500000, -565.500000, 970.856201, 359.029022, 138256
31.200001, -791.700012, 592.799988, -1.500000, 394.500000, -568.500000, 970.827393, 359.586426, 138267
39.000000, -803.400024, 585.000000, -1.500000, 394.500000, -568.500000, 970.827393, 359.586426, 138278
35.100002, -791.700012, 581.100037, -1.500000, 394.500000, -568.500000, 970.827393, 359.586426, 138289
35.100002, -791.700012, 585.000000, -1.500000, 394.500000, -568.500000, 970.827393, 359.586426, 138300
35.100002, -799.500000, 581.100037, -1.500000, 394.500000, -568.500000, 970.827393, 359.586426, 138311
42.900002, -799.500000, 588.900024, -1.500000, 394.500000, -568.500000, 970.991699, 359.348602, 138322
35.100002, -807.300049, 569.400024, -1.500000, 394.500000, -568.500000, 970.991699, 359.348602, 138333
27.300001, -787.800049, 592.799988, -1.500000, 394.500000, -568.500000, 970.991699, 359.348602, 138344
